358331434187724,Photographer Manfred Meiners,Artist,0.000111091
109992402355067,Alfredito Romano Monero,Artist,0.000111091
979643358723978,Rock Fiesta,Arts&Entertainment,0.000171829
14597168524,Bulldog Cafe,Arts&Entertainment,0.000504248
170009049731347,Nachos&Gangas,Arts&Entertainment,0.000177112
14624470515,Vive Latino,Arts&Entertainment,0.001423822
177764060579,PATY GEYER DANCE CENTER,Arts&Entertainment,0.000112827
1534936913438570,Foro Periplo,Arts&Entertainment,0.000196654
223743147691575,Karla Dueñas,Arts&Entertainment,0.00017833
571544506197504,"Made In México, Otra Historia de Amor",Arts&Entertainment,0.000113576
322722454506655,Teatro Vivian Blumenthal,Arts&Entertainment,0.000322805
175894385797292,Ballet Folklórico de México de Amalia Hernandez,Arts&Entertainment,0.000280384
148057305383151,Alsa producciones,Arts&Entertainment,0.000133373
146621495403305,Teatro Experimental de Jalisco,Arts&Entertainment,0.000442083
301996559821054,LARVA (Laboratorio de Arte Variedades),Arts&Entertainment,0.00066396
220801231312278,Festival de Arte Digital MOD,Arts&Entertainment,0.000353678
173795855973024,Galeria Vértice Guadalajara,Arts&Entertainment,0.00016963
187396767967882,Teatro Degollado,Arts&Entertainment,0.000356956
213951588637226,Slava's Snowshow,Arts&Entertainment,0.000114614
810475685760149,Crisol Dance,Arts&Entertainment,0.000126214
20807115532,The Metropolitan Opera,Arts&Entertainment,0.000377316
193471670766265,Estudio Diana,Arts&Entertainment,0.000138824
156274756359,Forum de Mundo Imperial,Arts&Entertainment,0.000197491
916063115114099,Teatro Jaime Torres Bodet,Arts&Entertainment,0.000144907
1601231750139670,Teatro Degollado Oficial,Arts&Entertainment,0.000151179
188605964495140,Plaza de los Mariachis,Arts&Entertainment,0.000166105
558548384264186,Casa Musa GDL,Arts&Entertainment,0.000168864
106991722688840,F.bolko,Arts&Entertainment,0.00018324
289528784411396,Paseo Chapultepec,Arts&Entertainment,0.000109687
315623768540288,Chapultepec Guadalajara,Arts&Entertainment,0.00035682
1508243622764400,Danza Tres,Arts&Entertainment,0.000129297
1437518166533860,Food trucks Tijuana,Arts&Entertainment,0.000129395
1218774884833790,Cuatrocientas Voces,Arts&Entertainment,0.000145198
155221414499097,Fahrenheit Magazine,Arts-HumanitiesWebsite,0.000204447
279756628705073,LOCOMOTOR,Arts-HumanitiesWebsite,0.000220043
312394507413,Cultura Ciudad de México,Arts-HumanitiesWebsite,0.000271423
49526380438,Overheard at Yale Divinity School,Arts-HumanitiesWebsite,0.000112285
573553349394917,Yanic Gentry Sailing,Athlete,0.000196135
220090704722283,El Borrego Salvaje,Athlete,0.0007662
64637653943,LeBron James,Athlete,0.004449612
151132028292365,Patrick Alexandre Loliger,Athlete,0.000116062
11152643246,Lorena Ochoa,Athlete,0.000452377
277274755620769,Gustavo Sánchez Martinez,Athlete,0.000136363
212720532188483,Peatónito,Athlete,0.000415201
201278400026988,Linda Ochoa,Athlete,0.000109687
281378388547522,Cynthia Valdez,Athlete,0.000248791
283313501703024,Moisés Muñoz Rodríguez,Athlete,0.000129297
104060119630594,Moisés Muñoz,Athlete,0.000129297
658831984156951,Talaveraracingt,Athlete,0.000110835
378736615495520,Oficial Giovani Dos Santos,Athlete,0.000124867
123139571057628,holala.tv,Attractions-ThingstoDo,0.000137932
263992949742,ZOOLOGICO GUADALAJARA,Attractions-ThingstoDo,0.000370855
251677418183890,Maizlandia - El Laberinto de Maiz mas Grande en Latinoamérica 2011,Attractions-ThingstoDo,0.000139685
216324968410640,Parque Metropolitano de Guadalajara (OFICIAL),Attractions-ThingstoDo,0.000408166
112049495511905,Guadalupe Nettel,Author,0.000134851
193653937389211,Cristina RiveraGarza,Author,0.000116062
294631033912230,Discapacidad en México,Author,0.000110731
178792368847034,Roberto Bolaño,Author,0.000170053
321288344559251,La escritura es cultura.,Author,0.000141808
44489360449,Alighieri Dante,Author,0.00024179
434960559981313,Charles Baudelaire,Author,0.000221004
356230951114205,Ernest Hemingway,Author,0.000121146
624208860981436,Arthur Rimbaud,Author,0.000118242
225849124172609,Lewis Carroll,Author,0.000121146
277725025608538,Yukio Mishima,Author,0.000117028
296321857785,Miguel de Unamuno,Author,0.000118242
148219955295820,Fyodor Dostoevsky,Author,0.000157856
124339950984219,Gabriel García Márquez,Author,0.000510331
63873980287,Carlos Fuentes,Author,0.000118242
42700121990,Federico Garcia Lorca,Author,0.000145348
109547295731277,Gustave Flaubert,Author,0.000118242
286588754736563,William Shakespeare,Author,0.000247818
309446385759638,Oscar Wilde,Author,0.000303385
330648243736372,Olivia Hernández Pozas,Author,0.000126806
150009538357152,SirKenRobinson,Author,0.000142155
244418625661695,BBVA Bancomer,Bank-FinancialInstitution,0.000320766
160385187326110,Santander México,Bank-FinancialInstitution,0.000200317
189353597751741,Citibanamex,Bank-FinancialInstitution,0.000345513
282547551846127,Volkswagen Financial Services México,Bank-FinancialInstitution,0.000110835
180117805363666,IMEF Universitario Itesm Santa Fe,Bank-FinancialInstitution,0.000110835
603730309652930,Chase,Bank-FinancialInstitution,0.008873034
179783438882274,Equity de México,Bank-FinancialService,0.000113446
251378128228830,D E L O R E A N   |   santuario sonoro,Bar,0.000127744
112325072160903,Monaghan,Bar,0.000152854
172381532781660,Cuatro Oros,Bar,0.000385836
671813316191644,Chabola Bar,Bar,0.000117431
241239462459,El Estadio,Bar,0.000125983
259085690844806,Escarabajo Scratch,Bar,0.000254086
834991923246402,The Urban,Bar,0.000265555
313236198705033,Soul Karaoke Bar,Bar,0.00016693
741498725885694,Food Truck Bar,Bar,0.000416725
116718868416646,SAIBT Monterrey - Sociedad de Alumnos de Ingeniería en Biotecnología,Biotechnology,0.000224886
127820497236909,INMEGEN Mexico,Biotechnology,0.000124062
583111625060473,Centro de Tecnología e Investigación en Biomedicina,Biotechnology,0.000124555
303281789774539,Mi pasión por la educación - Dr. Rafael Rangel Sostmann,Book,0.004210587
1390120524563700,Gandhi Orbile,Book,0.001123129
491718037508721,Cartas de Amor,Book,0.000118242
154646461270111,Libros Cal y arena,Book,0.00031795
469243049803974,Sala de lectura Prepa Tec,Book,0.000117028
350307608365315,Biblioteca TEC SLP,Book,0.000122601
312424875543860,"Desafío Literario 2013 ""Nivel Básico""",Book,0.000117028
294590967279810,Libri: una passione,Book,0.000117028
100404923403447,Pasión por la lectura Campus Monterrey,Book,0.000308695
165647096823040,Literatura +1,Book,0.000320902
204935916206281,"El Cartero de Neruda, Antonio Skarmeta",Book,0.000113576
122003847811539,Feria Municipal del Libro y la Cultura de Guadalajara,Book,0.000131205
140987089349687,Mafalda Oficial,Book,0.000134292
117328218348135,Yehuda Moon & the Kickstand Cyclery,BookSeries,0.000115771
205094426179148,Educal,BookStore,0.000350201
166929466699764,Librería Demetria,BookStore,0.000177822
143873012956,The Yale Bookstore,BookStore,0.000291112
116750115017682,LIBRERÍA PORRÚA,BookStore,0.000139239
202896973076667,Stanza,BuildingMaterials,0.000390927
204411346239504,Giro Detalles Arquitectónicos,BuildingMaterials,0.000111172
281188282215551,José Medina Mora Icaza,BusinessPerson,0.000131568
514669791905269,Aaron Benitez,BusinessPerson,0.000127527
327634807302606,Carlos Kasuga,BusinessPerson,0.000113766
174672999245232,Global Government Systems,BusinessService,0.000114281
198856940125255,Alex Rueda Marketing,BusinessService,0.00027563
24058283116,Licenciaturas Ibero León,BusinessService,0.000313408
255727014518058,Arquitectos En Guadalajara,BusinessService,0.000120105
191504904238032,PimientaSocial,BusinessService,0.000118944
111658075531636,Expansión,Business-EconomyWebsite,0.001554743
147398806039,Emprendedores.News,Business-EconomyWebsite,0.000126428
15461699996,Knowledge@Wharton Network,Business-EconomyWebsite,0.000204588
139742089439523,Emprendedor Social,Business-EconomyWebsite,0.000118094
534395536608033,FoodTruckr,Business-EconomyWebsite,0.000205521
169701656401628,Somos empresarios amamos los retos,Business-EconomyWebsite,0.000179584
168733106497259,Folgom,Business-EconomyWebsite,0.000151651
119674301521593,Tochito y Americano en imagen,Camera-Photo,0.000137932
491725514277149,iStoy,Camera-Photo,0.000116062
140325642682071,AlohaStudio,Camera-Photo,0.000163855
313321542196245,Dron ZMG,Camera-Photo,0.000179343
105182566187539,Bikla,Cargo&FreightCompany,0.000609652
419000354800505,Ruta 622,Cargo&FreightCompany,0.000123275
476498902370914,Reyes del Volante,Cargo&FreightCompany,0.000117586
131123886921619,Mastretta Cars,Cars,0.000301481
105830462828651,SIAG |  Salón Internacional del Automóvil Guadalajara,Cars,0.000213999
1423289281251490,Unbreakable,Cars,0.000118991
332205604060,Chrysler México,Cars,0.000163179
223277325178,Mitsubishi Motors México,Cars,0.000253216
327724667911,Jeep MX,Cars,0.000114511
169862406356,Mercedes-Benz México,Cars,0.000134663
663904913755813,La Discada del Abuelo,Caterer,0.000112808
165929753457385,Cena en la Oscuridad,Cause,0.000193882
357631244351034,Believe CHS,Cause,0.000113239
212042412253012,TEC4pets,Cause,0.000116062
244965889021646,Dr. Martens Guadalajara,Cause,0.000127744
359390894733,Fundación Grupo Modelo,Cause,0.000536565
258750594239999,Un Mexicano Mejor,Cause,0.000121946
357413301003224,Hagámoslo Bien,Cause,0.001055059
299697731217,The New York Forum,Cause,0.000127168
181137145283839,Ciudad para Todos,Cause,0.00217848
740262209352338,Liga Peatonal,Cause,0.000506564
332466510150563,Hazla de Tos,Cause,0.000867523
69171004771,Dialogue in the Dark - international,Cause,0.000110731
470227466347469,Catapulta Fest,Cause,0.00022953
147263715456655,Unreasonable México,Cause,0.000372863
358663184329913,Defendamos El Cerro De La Reina En Tonala Jalisco,Cause,0.000119207
127815407250964,SEED,Cause,0.000244928
115487951844022,United noses,Cause,0.000703906
991691410850829,H2OHelp,Cause,0.000129297
41130665917,Nonprofits on Facebook,Cause,0.003208865
18778219925,Causas.org,Cause,0.000242944
421003884684014,Todos Somos Peatón,Cause,0.000121909
760995123926966,México en tus Manos,Cause,0.000111091
291203767657196,Accessible Icon Project,Cause,0.000111091
182153835269736,Súbete a la ciudad,Cause,0.000192857
228298730528930,SAIQ Tec de Monterrey,Chemicals,0.000267681
498072076870064,Las constructoras,Chemicals,0.000111172
110248232338012,"Morelia, Mexico",City,0.000153083
109210789099564,"Coyoacán, Distrito Federal, Mexico",City,0.000126814
112228142122051,"Zapopan, Jalisco",City,0.000158358
104002292969382,"Santander, Cantabria",City,0.000117431
103982989637871,"Guadalajara, Mexico",City,0.000350106
575248905941717,Tlaquepaque,City,0.000109687
106324770685,Tommy Hilfiger,Clothing,0.000261911
357246077637877,CavalierMx,Clothing,0.000127744
111413590113,Dr. Martens,Clothing,0.000127744
676080989128954,Paul Rizk México Oficial,Clothing,0.000127744
538474009573720,PAUL RIZK México,Clothing,0.000127744
107473789279196,RVCA Mexico,Clothing,0.000146365
107377932683154,Bonkers Co.,Clothing,0.000133268
23402039579,CONVERSE,Clothing,0.000406389
477895045713241,Last Knight,Clothing,0.000151317
112360332300565,Delfuego,Clothing,0.000148713
164528623627992,ZARA Home,Clothing,0.000111172
49075934723,Bar americas,Club,0.000364484
303051356525658,Coltrane Café,Club,0.000326079
136651758869,The Prince Suite of Yale - WA31,Club,0.000112285
28135707209,Toad's Place - Toads Place,Club,0.000169953
266260493411262,JB Dancing Club Puerto Vallarta,Club,0.000370283
123321363901,Tropa S.O.S.,Club,0.000152083
567206813361123,Grupos Estudiantiles Tec Guadalajara,Community,0.000402478
543106212368728,Encuentro por México,Community,0.00025045
380994871968780,Cumbre Empresarial 2012,Community,0.000165394
349031161842570,Congreso LED Guadalajara,Community,0.000234021
153043694834703,Simposio MedCare ITESM GDA,Community,0.000153699
221461167951955,BiciTec,Community,0.00057951
228268697257392,RideTec,Community,0.000229162
138171956193710,gruposprepa,Community,0.000793576
114325988648006,EXATEC Guadalajara,Community,0.000659965
438478456362060,Bootcamp-Hackatón Sana-Itesm Cuidado de los adultos mayores,Community,0.000113239
772596976180472,SALIN Campus Toluca,Community,0.000129533
1426782317536650,Mesa Directiva LCMD 2014,Community,0.000129533
457934517637126,EXATEC,Community,0.001758154
140366126034883,EXATEC TOLUCA,Community,0.000250596
638458446187265,LEM Campus Toluca,Community,0.000147499
150199001742246,TEDxZapopan,Community,0.000489255
424654781032805,México Participa,Community,0.000157373
603688202996603,Congreso Académico TEC21,Community,0.00011785
638801536176400,Consejos para papás,Community,0.00011414
439541762799011,Movimiento TEC,Community,0.000371983
955171077842846,Vecinos Colonia Tecnológico,Community,0.000197678
1492296307725440,El Cemefi,Community,0.000347831
164814586897879,@Red - emprendedores,Community,0.000696029
187799604588563,Licenciado en Ciencias Químicas,Community,0.000155637
201773826513268,Encuentro de Negocios EXATEC 2011,Community,0.000138139
297984280216179,Exatec Sinaloa,Community,0.000128465
284675621550500,Oregon FIRST: FIRST Robotics Competition (FRC),Community,0.000160252
258226744254030,Foro de Candidatos a la Presidencia de la República,Community,0.0002187
115169721851741,Concentración Profesional en el Tec de Mty,Community,0.000122957
119221751453628,"Programa Campus Sostenible del Tecnológico de Monterrey, Campus Monterrey",Community,0.000241468
178128582197141,Lic en Agronegocios Internacionales,Community,0.000125861
1558153227735170,Educación del Carácter  Prepa Tec,Community,0.000152373
1196751357016830,Zona EI,Community,0.000178901
511809105640996,Emprendimiento Social México,Community,0.000138009
551531888278131,Global Shapers Guadalajara Hub,Community,0.000230741
574745985895131,Federación Mexicana de Vela,Community,0.000149987
1039144042778330,Centro de Vida y Carrera,Community,0.000170129
439830979425230,Blackshark Sports Marketing,Community,0.000116642
1549645445257740,Yo soy Michoacán,Community,0.000116642
342684702491405,Morelia a través del tiempo,Community,0.000116642
1503097243293230,Tec con Ayotzinapa,Community,0.000116062
1543745679180560,BMC Mexico National,Community,0.000189508
705653469452074,Bus Challenge,Community,0.000304718
453962108066974,LED Derecho CCM,Community,0.000155149
187533597935335,La Ciudad de México en el tiempo,Community,0.000380616
498455206849979,Cool Ser Estudiante,Community,0.000141244
241987372562428,Jour et Nuit - Fashion Show,Community,0.000130422
237156973048539,Náufragos Siddhartha Baja California,Community,0.000176045
139065866190505,Fiestas del Sol,Community,0.000130659
172402942946734,Siddhartheros,Community,0.000201257
477335982304749,Náufragos Querétaro,Community,0.000161838
1418107861753460,Valen Avilés,Community,0.000146365
530659393696506,Tropical-fans de Caloncho :,Community,0.000155199
226890294132832,Zanka Fest,Community,0.000146365
176052272580780,Calonchoamantes,Community,0.000153743
464421223639063,GUEYK Up,Community,0.000216264
652404098123494,Central de Cambio,Community,0.000197838
152816078110907,The Wake Cup,Community,0.000251294
189618591114549,Conexión Jalisco,Community,0.00015869
233886800006503,1 Millón de Jóvenes por México,Community,0.000400638
235590273192505,J o v e n e s,Community,0.000111029
422238794486810,Centro para el Éxito Estudiantil,Community,0.000179729
200670823407910,Arq Code,Community,0.000116191
294986013900407,Grupo Águilas México Sede Guadalajara,Community,0.000116191
1390730054539070,Design Showroom ITESM Chihuahua,Community,0.000116644
396189353810185,Consejo Estudiantil ITESM Chih,Community,0.000589956
135586259945253,SAITIC 2014,Community,0.000116644
152427491580793,Ingeniería Mecatrónica TEC de Monterrey Campus Chihuahua,Community,0.000129665
497893076915479,Concurso Literario Interprepas,Community,0.000144483
752746094781863,Fill In The Blank,Community,0.000132135
1406319766337300,"Talento y Cultura, Campus León",Community,0.000117431
1496218163986950,Intertec 2014. campus León,Community,0.000131505
1409851549229190,LMC: Mercadotecnia & Comunicación,Community,0.000121097
40248352831,Santander,Community,0.000117431
421911591193325,Prevención Campus León,Community,0.000121097
105879159522982,Tecnicolor Cineclub,Community,0.000117431
1642287142690270,Sinaloa 360,Community,0.000168285
1450954721801280,Programas Internacionales Aguascalientes,Community,0.000130143
286829044706834,JHaF Guadalajara,Community,0.000405307
487016611315030,13vo Concurso del Cartel y Arte Digital,Community,0.000220532
113667002008491,L.I.F.E. Guadalajara,Community,0.000123811
185931194818098,LAE Movement,Community,0.000252659
671253036258853,Changemakers,Community,0.000119427
327607210674006,Bicicletando,Community,0.000130643
588342194610280,Movilidad CUCBA,Community,0.000185903
1416191825298280,Bicionarias Laguna,Community,0.000172639
287200724764149,Movilidad ESARQ,Community,0.000165955
615846781778548,CUCScicleta,Community,0.000298963
432128596883059,UniVa en Bici,Community,0.000303421
527604277275429,Red Universitaria para la Movilidad,Community,0.000671335
598153330232153,UVMovilidad,Community,0.000173426
307038572732950,Pedalea Cucea,Community,0.000279319
283909885055510,LA BANQUETA SE RESPETA,Community,0.000452852
426583980716070,Movilidad Iteso,Community,0.000571151
196520883763449,Al CUCSH en bici,Community,0.000332124
20940226652,INTEGRA MÉXICO Fortalezas Compartidas por las Personas con Discapacidad,Community,0.000110731
222886307735263,Coalición México por los Derechos de las Personas con Discapacidad (COAMEX),Community,0.000110731
330589581620,Fundación ParaLife Mexico AC,Community,0.000200408
219184731517661,Discapacidad CDMX,Community,0.000220281
343857235654888,Mujeres + discapacidad,Community,0.000426225
462403333787906,Discapacidad y Familia,Community,0.000196277
194048944065433,"Discapacidad, accesibilidad y mas Costa Rica",Community,0.000119419
384326588305167,Discapacidad En Acción,Community,0.000176244
667545513271784,Posible México,Community,0.000437507
288522394654141,Ni una víctima más,Community,0.000125983
321426987970027,Club Unidos Por Tepa en Chicago,Community,0.000182044
185071188211516,EXPO de Programas y Servicios,Community,0.000272439
166349140092153,I have more books than friends,Community,0.000171267
252598331536125,Memes literarios,Community,0.000133498
213280342132504,Programa de Capacitación para Padres TEC Guadalajara,Community,0.000136968
308820949157940,Gestores Culturales Universitarios México,Community,0.000118242
361116597273539,"Improbables Librairies, Improbables Bibliothèques",Community,0.000186415
196258243772931,Proyecto Contagiá Lectura,Community,0.000127379
142779295768126,NÍETZSCHE PARA LOS POBRES,Community,0.00013561
413140332035866,Difusión Cultural Tecnológico de Monterrey Campus Saltillo,Community,0.000135141
624101987767095,No te metas con mis hijos,Community,0.000112827
214410185252215,BDA  Guadalajara,Community,0.000112827
178826678819859,Congreso de Relaciones Internacionales - ITESM Campus Guadalajara,Community,0.000115747
1762803427337120,Guadalajara Guadalajara,Community,0.000961716
496827045084,Más allá del Bicentenario. Las Revoluciones necesarias para América Latina,Community,0.000112827
112136925472589,Planeta de Libros México,Community,0.000308639
183166704416,EnGuadalajara,Community,0.000337646
518005378334656,Gdl Adora,Community,0.000113576
1398408800438670,El Tlakuache Teatro de Títeres,Community,0.000133375
691839344201639,Muestra de Cine Independiente Apolo,Community,0.000144093
655073844549061,iTorito,Community,0.000153399
115832305108821,Cátedra Unesco de la Juventud,Community,0.000225426
157419309032,Auditorio TELMEX,Community,0.001513849
159583857424286,FIMPRO,Community,0.000684246
259164094206640,Paseo de la Catrina,Community,0.000126196
578701202282465,Gdl_informa,Community,0.000114781
136396813413486,Festival Gourmet Panorama,Community,0.000109687
487503214717640,Alerta AMBER México Oficial,Community,0.000109687
227394160658447,GeekGirlsMx,Community,0.000157957
110106529063355,Healthy MIND Healthy LIFE,Community,0.000109687
340442162744905,Festival Cultural Lafayette,Community,0.000251731
978673118837990,Sun & Sound Festival,Community,0.000121207
767315153377785,"Festival de Muertos ""Tradición Viva"" en Tlaquepaque.",Community,0.000121207
488452137891571,Encontremos A Federico Tobares,Community,0.000109687
1543557222598330,Rueda Verde,Community,0.000174854
579487328736562,Cruz Verde Guadalajara,Community,0.000110233
459616490761996,Juntos por la música,Community,0.000117703
148057642032889,World Naked Bike Ride Guadalajara,Community,0.000390486
741213639282557,Evento Gdl Convive,Community,0.000129994
141516365953484,Barrios Amables,Community,0.00017867
131636185982,Campus Party,Community,0.001662517
265907513607672,Colectivo Ciclista Jalisco,Community,0.000118726
671724649602099,Violencia Transporte AMG,Community,0.000114781
1484033028479360,Arte En Tu Ciudad,Community,0.000114022
857426580938266,Tronco Común,Community,0.00012565
425672427478388,El Espectaculero,Community,0.000109687
1398087207125690,Autodefensa en contra del transporte público,Community,0.000109687
608907162506550,Colonia Jalisco,Community,0.000109687
569435153125760,PosMeSaltoGDL,Community,0.000109687
258587324166969,La Pura Banda,Community,0.00014554
139934929362,Chapala,Community,0.000109687
371515242946807,Vive Chapu,Community,0.000147205
129509117185620,Colonia Americana GDL,Community,0.000124393
103910799784751,Nuestra Gran Ciudad,Community,0.000384715
122303201525,Jalisco,Community,0.000124612
104385958690,LA SUERTE DEL CONEJO,Community,0.000326126
1377957242505810,Holala Trade Promotion - Zona Virreyes,Community,0.00016693
1508766892776110,Grupos Estudiantiles ITESM Zacatecas,Community,0.000155019
241212152732515,GRR- ellow,Community,0.000117068
234493310075125,Planilla Morada TEC,Community,0.000117068
541899882555527,Otakunation,Community,0.000117068
245266402177732,24FXS Grupo Estudiantil,Community,0.000117068
144727382365576,Club de Mate,Community,0.000117068
156043684558557,Be Oranginal; Planilla Naranja,Community,0.000117068
112621395521436,Puntos Suspensivos,Community,0.000166822
307253799397113,Recording Garage,Community,0.000166284
531901563490237,"C.E.A. (Conversando, Escuchando y Apoyando)",Community,0.000117068
395006250513077,Es Tiempo de Ayudar,Community,0.000117068
154754691215097,Motion Stick Gda,Community,0.000117068
226781334126969,Congreso RED,Community,0.000130055
508236892519762,Infal A.C.,Community,0.000119527
266099483438656,Regala Una Sonrisa,Community,0.000119527
523087707825341,Changemaker day,Community,0.000135251
1655981491327530,Padrinos - Campo Chico,Community,0.000110835
124470544457,Fundacion Infantia,Community,0.000133443
352876721510110,Jóvenes con Rumbo,Community,0.000365682
517726471619029,Teach for Syria,Community,0.000110835
628889720536678,Maya: A Movement of Student Leaders,Community,0.000298029
505445012808441,Arizona State University for Teach For America,Community,0.000110835
259515590736380,BACHILLERATO OFICIAL SARA MARÍA BASAVE DE TOXQUI,Community,0.000110835
129760790371421,S.U.D.A at San Antonio College,Community,0.000204315
167359039979183,Itesm CEM DIA (División de Ingeniería y Arquitectura),Community,0.000110835
354325034594071,Fundemex,Community,0.000158259
155480091143563,Parte Y Comparte,Community,0.000110835
166765126690424,Scouts Grupo XI Delasalle Puebla,Community,0.000110835
357240654351497,Orgullosamente UAM,Community,0.000142037
114550078641745,La Salle León 60 años,Community,0.000110835
215161528610021,Eduniversal,Community,0.000126806
889732081098256,Food Trucks Leon,Community,0.000129395
1091101867620820,Food Trucks Sonora,Community,0.000129395
653422884712230,"Festival del Tequila, regalo de México para el mundo",Community,0.000132974
900698996616738,Foodtrucks EdoMex AC,Community,0.000129395
351943774954751,ilovefoodtrucksmx,Community,0.000254263
249285398576652,vida en GDL,Community,0.000287657
377927555672045,Foodie Gdl,Community,0.000126424
406666172773368,Foodtrucks DF,Community,0.000484004
476638845370,Perfect Choice,Community,0.000156736
409755759122221,"Antiguas Tiendas de comestibles,ventitas y afines en Canarias",Community,0.000114511
514931248572135,Una Antropóloga En la Luna,Community,0.000114511
283238758381653,Occupy Anthropology,Community,0.000285951
198209173598332,Anthropology Report,Community,0.000357575
226910968667,la Antropología,Community,0.000285951
1554700328092080,Pro- asociación Exatec Benelux,Community,0.00016083
211142049028523,Convocatorias y Concursos para Artistas,Community,0.000126506
40453219765,Yale Initiative for the Interdisciplinary Study of Antisemitism,Community,0.000112285
1544249612513880,Agents of Change Summit,Community,0.000111091
509709149191595,Todos Somos Parte,Community,0.000117586
1446406762332870,Hablemos de Hepatitis C,Community,0.000111091
147139788797936,Global Centre for Healthy Workplaces,Community,0.000111091
299829183512692,Tech Women Community,Community,0.000133698
1426304670973740,Food Funding,Community,0.000168292
1672523442978880,Nuestra Causa Mx,Community,0.000114747
257698500962118,Foro Mundial de la Bicicleta - World Bicycle Forum,Community,0.00071835
861423910545162,No Culpes a la Noche,Community,0.000114747
512845282146903,SAZ - Sábados Zapopanos,Community,0.000131003
422435827825012,PechaKucha Guadalajara,Community,0.000131646
152767681523448,Stop Phubbing,Community,0.000111091
123073227830408,Festival Pintura Fresca,Community,0.000334711
1395416124008050,Sonríe GDL,Community,0.000270964
191840894202780,Bici Sur GDL,Community,0.000154829
682654288414745,SÍ al proyecto Corredor Multimodal Santa Margarita con ciclovía Zapopan Jal,Community,0.000217977
181760681873886,Centro de Bicicultura,Community,0.000558727
500008153358265,BiciActivistas,Community,0.000449588
399661613467755,Toma-La Ciudad,Community,0.000517028
320471284737056,The Motivational,Community,0.000111091
292202614232506,Sinfonía Urbana,Community,0.000111091
177242365735393,"Frases, piensos y elucubraciones",Community,0.000117586
151302261673275,En Defensa del Centro Histórico GDL,Community,0.000177122
267507873351869,Urban Air,Community,0.000111091
167334073279057,Contacto BTL,Community,0.000116186
311100685585010,Crónicas Pasajeras,Community,0.000396963
106815446044234,Ocv León,Community,0.00013533
167948606603692,Diseño de Interiores,Community,0.000111172
210852042316817,Diseño de Interiores,Community,0.000111172
653895261339275,devhr.mx,Community,0.000193496
124623390924067,Biuro Karier Politechniki Wrocławskiej,Community,0.000267311
513857045333834,Absolwenci AE/UE we Wrocławiu,Community,0.00011388
396227727077968,Robię karierę we Wrocławiu,Community,0.000370405
408503175871691,Wrocławskie Centrum Akademickie,Community,0.000161039
158910117511914,Federacion Jalisco International,Community&Government,0.000311011
291385034241719,Gobierno de Tlajomulco,Community&Government,0.000407988
